number_of_years,price
6,345678
15,901234
3,123456
13,678901
10,456789
17,789012
2,234567
22,890123
11,567890
5,345678
14,901234
1,123456
12,678901
8,456789
19,789012
3,234567
21,890123
9,567890
6,345678
16,901234
2,123456
11,678901
7,456789
18,789012
4,234567
20,890123
10,567890
5,345678
13,901234
1,123456
12,678901
9,456789
17,789012
3,234567
22,890123
11,567890
6,345678
15,901234
2,123456
14,678901
8,456789
19,789012
4,234567
21,890123
10,567890
5,345678
16,901234
3,123456
13,678901
7,456789
18,789012
2,234567
20,890123
9,567890
6,345678
14,901234
1,123456
12,678901
10,456789
17,789012
3,234567
22,890123
11,567890
5,345678
15,901234
2,123456
13,678901
8,456789
19,789012
4,234567
21,890123
10,567890
6,345678
16,901234
3,123456
12,678901
9,456789
18,789012
2,234567
20,890123
11,567890
5,345678
14,901234
1,123456
13,678901
7,456789
17,789012
3,234567
22,890123
10,567890
6,345678
15,901234
2,123456
12,678901
8,456789
19,789012
4,234567
21,890123
9,567890
5,345678
16,901234
3,123456
14,678901
10,456789
18,789012
2,234567
20,890123
11,567890
6,345678
13,901234
1,123456
12,678901
9,456789
17,789012
3,234567
22,890123
10,567890
5,345678
15,901234
2,123456
13,678901
8,456789
19,789012
4,234567
21,890123
9,567890
6,345678
16,901234
3,123456
12,678901
10,456789
18,789012
2,234567
20,890123
11,567890
5,345678
14,901234
1,123456
13,678901
7,456789
17,789012
3,234567
22,890123
10,567890
6,345678
15,901234
2,123456
12,678901
8,456789
19,789012
4,234567
21,890123
9,567890
5,345678
16,901234
3,123456
14,678901
10,456789
18,789012
2,234567
20,890123
11,567890
6,345678
13,901234
1,123456
12,678901
9,456789
17,789012
3,234567
22,890123
10,567890
5,345678
15,901234
2,123456
13,678901
8,456789
19,789012
4,234567
21,890123
9,567890
6,345678
16,901234
3,123456
12,678901
10,456789
18,789012
2,234567
20,890123
11,567890
5,345678
14,901234
1,123456
13,678901
7,456789
17,789012
3,234567
22,890123
10,567890
6,345678
15,901234
2,123456
12,678901
8,456789
19,789012
4,234567
21,890123
9,567890
5,345678
16,901234
3,123456
14,678901
10,456789
18,789012
2,234567
20,890123
11,567890
6,345678
13,901234
1,123456
12,678901
9,456789
17,789012
3,234567
22,890123
10,567890
5,345678
15,901234
2,123456
13,678901
8,456789
19,789012
4,234567
21,890123
9,567890
6,345678
16,901234
3,123456
12,678901
10,456789
18,789012
2,234567
20,890123
11,567890
12,823456
8,456789
3,234567
25,987654
6,345678
18,765432
10,543210
15,678901
5,321098
20,876543
7,432109
13,654321
9,789012
2,210987
22,890123
11,567890
4,345123
17,901234
1,123456
14,678345
6,456123
19,789654
3,234890
21,890765
8,567321
5,345678
16,901876
2,123789
12,678901
7,456987
18,789321
4,234567
20,890123
9,567890
6,345678
15,901234
3,123456
13,678901
10,456789
17,789012
2,234567
22,890123
11,567890
5,345678
14,901234
1,123456
12,678901
8,456789
19,789012
3,234567
